ID;code;locale;name;descr
14f532e9-3874-4eb0-85c6-d38b0f98312c;ARR;de;Arrivo;Arrivoas
5eb442bb-f8b0-4bd3-970c-99f6076d4301;CNL;de;Canceled;Canceled
d6b607dc-2066-4669-93d1-47dbb3733089;RTR;de;Returned;Returned
35f527b2-477f-4965-a9c7-76c6c99f7b39;ON;de;Onblock;Onblock
eabe90c2-455d-4832-8e38-675a7f25d99e;DIV;de;Diverted;Diverted
8e735de0-4252-4830-9c7f-70145345225c;DEP;de;Departed;Departed
576b6ce0-9cf2-4775-86d1-3389bbec0423;OUT;de;Offblock;Offblock
be1b3ce4-93cd-4092-9b71-1a030a37da64;EQT;de;Colombia;Colombia
be1b3ce4-93cd-4092-9b71-1a030a37da64;ETD;de;Colombia;Colombia
eb112923-143d-453d-9fd5-62b3f3803fb9;RRT;de;Returned;Returned
3b465153-2690-4963-92cb-4bdfe4c45e9e;TIM;de;Time;Time
4487a72f-602f-41df-b82f-2a887b493181;SKD;de;Scheduled;Scheduled
14f532e9-3874-4eb0-85c6-d38b0f98312c;ARR;sp;spArrivo;spArrivoas
5eb442bb-f8b0-4bd3-970c-99f6076d4301;CNL;sp;spCanceled;spCanceled
d6b607dc-2066-4669-93d1-47dbb3733089;RTR;sp;Returned;Returned
35f527b2-477f-4965-a9c7-76c6c99f7b39;ON;sp;Onblock;Onblock
eabe90c2-455d-4832-8e38-675a7f25d99e;DIV;sp;Diverted;Diverted
8e735de0-4252-4830-9c7f-70145345225c;DEP;sp;Departed;Departed
576b6ce0-9cf2-4775-86d1-3389bbec0423;OUT;sp;Offblock;Offblock
be1b3ce4-93cd-4092-9b71-1a030a37da64;EQT;sp;Colombia;Colombia
be1b3ce4-93cd-4092-9b71-1a030a37da64;ETD;sp;Colombia;Colombia
eb112923-143d-453d-9fd5-62b3f3803fb9;RRT;sp;Returned;Returned
3b465153-2690-4963-92cb-4bdfe4c45e9e;TIM;sp;Time;Time
4487a72f-602f-41df-b82f-2a887b493181;SKD;sp;Scheduled;Scheduled